2025-01-01,25.5,25.1,24.5
2025-01-02,4.9,98.7,0.0
2025-01-03,27.7,72.5,0.0
2025-01-04,35.9,99.0,0.0
2025-01-05,36.8,82.5,25.6
2025-01-06,-6.8,74.9,38.2
2025-01-07,39.0,50.5,9.0
2025-01-08,0.9,42.1,0.0
2025-01-09,35.1,24.9,24.5
2025-01-10,-7.6,37.4,0.0
2025-01-11,3.2,66.5,36.6
2025-01-12,29.7,43.3,46.8
2025-01-13,3.3,87.5,0.0
2025-01-14,6.9,89.8,0.0
2025-01-15,11.6,51.8,0.0
2025-01-16,-4.6,64.1,10.1
2025-01-17,28.6,27.8,27.0
2025-01-18,31.7,86.8,28.3
2025-01-19,8.2,69.6,31.6
2025-01-20,25.6,52.9,0.0
2025-01-21,8.8,99.1,0.0
2025-01-22,22.5,40.5,5.9
2025-01-23,20.3,96.6,20.4
2025-01-24,-0.6,78.6,0.4
2025-01-25,18.7,92.8,0.0
2025-01-26,0.9,88.2,17.4
2025-01-27,23.7,21.4,0.0
2025-01-28,38.2,41.6,0.0
2025-01-29,6.0,31.8,0.0
2025-01-30,1.4,55.9,0.0
2025-01-31,32.1,63.9,0.0
2025-02-01,-4.5,63.7,0.0
2025-02-02,-0.1,41.4,0.0
2025-02-03,32.4,31.1,0.0
2025-02-04,19.5,48.7,0.0
2025-02-05,26.7,23.0,0.0
2025-02-06,34.0,74.1,0.0
2025-02-07,0.6,37.8,48.1
2025-02-08,20.4,82.6,0.0
2025-02-09,29.3,49.9,26.7
2025-02-10,-9.8,85.4,0.0
2025-02-11,24.0,91.3,0.0
2025-02-12,21.4,54.3,39.9
2025-02-13,13.5,72.5,4.9
2025-02-14,37.0,47.7,0.0
2025-02-15,35.8,46.7,0.0
2025-02-16,5.7,82.3,0.0
2025-02-17,29.8,35.9,0.0
2025-02-18,6.7,31.5,0.0
2025-02-19,34.6,32.9,0.0
